数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,
股票代码,股票名称,交易日期,总热度(万),自选热度(万),关注粘性(万),所属概念
sh688981,中芯国际,2025-08-12,10.594144572774145,154.7651,53.33142,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、上海自贸区、国家大基金持股
sh688981,中芯国际,2025-08-13,5.338332264530415,154.7435,27.75248,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、上海自贸区、国家大基金持股
sh688981,中芯国际,2025-08-14,9.77546404601859,154.9402,47.904684,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-15,8.337490432256773,155.0623,32.763991,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-08-16,8.603078740278095,155.1544,6.783479,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-08-17,9.054244296146114,155.221,15.004793,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-18,8.051050730132175,155.258,38.681872,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-08-19,6.847497264548153,155.0496,36.582789,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-20,10.170148651168912,155.2253,47.936465,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-21,6.747422105685498,155.2243,29.521992,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-22,40.40738130646772,157.5901,70.385501,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-23,33.46790204420602,158.3037,8.274158,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-24,29.24508890702617,159.0439,15.64513,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-25,19.28366964883191,159.333,39.49629,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-26,10.300184754847535,159.2971,28.028169,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-27,17.592517609812194,159.824,53.267367,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-28,59.441334713215,163.8324,72.49073,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-29,28.304932974747288,164.8218,31.504194,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-30,54.23025233427971,165.5229,13.612633,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-08-31,35.70591713486569,166.1529,15.252354,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-01,9.16550223382126,165.8368,30.96428,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-02,4.925007582511582,165.5422,22.489204,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-03,3.8621705607533183,165.3193,24.257419,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-04,4.770943038926436,165.0388,30.344613,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-05,3.636410734157371,164.8332,24.09655,芯片概念、物联网、消费电子概念、同花顺漂亮100、汽车电子、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-06,9.661736881740891,164.8483,6.23865,芯片概念、同花顺漂亮100、消费电子概念、物联网、汽车电子、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-07,9.184376608077953,164.8422,12.118225,芯片概念、消费电子概念、同花顺漂亮100、物联网、汽车电子、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-08,7.134869443554625,165.3299,34.525646,芯片概念、同花顺漂亮100、物联网、消费电子概念、汽车电子、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-09,59.45788751232788,167.8748,71.151194,芯片概念、物联网、消费电子概念、同花顺漂亮100、汽车电子、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-10,22.551974175895275,167.8464,28.475772,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-11,27.616576748798327,168.184,55.753583,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-12,15.947811314164978,168.0453,33.759301,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-13,13.063885097110017,168.0909,6.809437,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-14,14.62307436303296,168.1789,17.754793,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-15,15.19909016764846,168.2364,44.651871,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-16,12.250441171562866,168.1507,41.651397,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-17,33.39871146301353,169.5622,69.116491,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-18,31.87597355777268,170.7763,50.46674,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-19,26.195965960487484,171.244,37.117625,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-20,15.792096812734812,171.3412,6.281736,芯片概念、物联网、汽车电子、消费电子概念、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-21,15.475353021089491,171.4587,18.051203,芯片概念、物联网、汽车电子、消费电子概念、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-22,33.07287039734499,172.1017,57.794876,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-09-23,23.02014457612376,172.3175,40.177537,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-24,33.0625707277695,173.3727,61.87047,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中芯国际概念、中国AI 50、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-25,18.94362851239772,173.6063,35.223052,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、中国AI 50、存储芯片、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-26,20.70031115706668,173.7074,44.120124,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-27,16.71450997282037,173.7836,7.915741,芯片概念、物联网、汽车电子、消费电子概念、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-28,15.6860689182085,173.8699,18.08498,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中芯国际概念、中国AI 50、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-29,22.243326655078327,173.9711,50.514091,芯片概念、消费电子概念、物联网、同花顺漂亮100、汽车电子、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-09-30,25.762356290410526,174.2743,55.757215,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、存储芯片、中芯国际概念、国家大基金持股、中国AI 50、上海自贸区
sh688981,中芯国际,2025-10-01,22.755609771151043,174.3889,6.906546,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、中芯国际概念、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-10-02,119.13172845037582,174.7591,31.108301,芯片概念、消费电子概念、物联网、同花顺漂亮100、汽车电子、存储芯片、中芯国际概念、中国AI 50、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-10-03,71.53302955618848,174.9529,23.264761,芯片概念、物联网、消费电子概念、同花顺漂亮100、汽车电子、存储芯片、中芯国际概念、国家大基金持股、中国AI 50、上海自贸区
sh688981,中芯国际,2025-10-04,29.46425771974156,175.0655,12.352373,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中芯国际概念、中国AI 50、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-10-05,25.89225872694715,175.16,14.882281,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中芯国际概念、中国AI 50、国家大基金持股、上海自贸区
sh688981,中芯国际,2025-10-06,58.79623811909958,175.2924,23.099545,芯片概念、消费电子概念、物联网、同花顺漂亮100、汽车电子、存储芯片、国家大基金持股、中国AI 50、中芯国际概念、上海自贸区
sh688981,中芯国际,2025-10-07,27.630980751999665,175.4121,16.706448,芯片概念、消费电子概念、物联网、汽车电子、同花顺漂亮100、存储芯片、国家大基金持股、中芯国际概念、中国AI 50、上海自贸区
sh688981,中芯国际,2025-10-08,42.07492745244489,175.6024,30.45857,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、国家大基金持股、中芯国际概念、中国AI 50、上海自贸区
sh688981,中芯国际,2025-10-09,50.19698999633322,176.3113,68.30599,芯片概念、物联网、消费电子概念、汽车电子、同花顺漂亮100、存储芯片、中国AI 50、国家大基金持股、中芯国际概念、上海自贸区
